Trial_ID,P1,P2,P3,P4,P5,P6,WarpMax,T_Tip_Peel,T_Tip_Shear,T_Tip_SEQV,T_Tip_Strain,T_Avg_Peel,T_Avg_Shear,B_Tip_Peel,B_Tip_Shear,B_Tip_SEQV,B_Tip_Strain,B_Avg_Peel,B_Avg_Shear,Die_SX,Die_SY_Max,is_safe_pred,safe_probability
BO_Trial_0985,0.8158453268588195,0.0879586976409645,0.713467723529001,0.2781419123132339,1.4130477124413905,0.0703743007298787,-0.1470508,-38.121517,-3.0162072,42.025124,0.0033697982,0.032997224,-3.6786427,-5.7516594,-3.1891146,26.856998,0.0018317383,-0.0063556135,-3.5681913,72.266815,-89.66541,1,0.7687266047603734
BO_Trial_0986,0.808672868678897,0.0855920219868708,0.7160156853151387,0.2886880922284888,1.2101094292528254,0.0683602334388661,-0.1740972,-39.35805,-5.792448,45.562313,0.003743191,0.057987735,-3.86517,-5.7262597,-3.7947743,27.764229,0.0019515085,0.0014153324,-3.8252425,78.83376,-90.512024,1,0.7021240457294134
BO_Trial_0987,0.8067039763148451,0.0862137731946244,0.7133601490338468,0.2982989460903273,1.2004835519500057,0.0703942154747931,-0.1749553,-39.211475,-6.537692,45.869595,0.0037401943,0.055750027,-3.8765836,-6.0461254,-3.8131015,27.842735,0.0019614003,0.00092770974,-3.825101,79.31995,-88.99713,1,0.7077355049996086
BO_Trial_0988,0.8148485072996657,0.0872086516557419,0.7174205727701695,0.2853707709414013,1.200380877033688,0.0697725039894513,-0.17547633,-39.414925,-6.0878477,45.72481,0.0037739337,0.057416014,-3.8897676,-5.5469823,-3.8027098,27.715513,0.00193692,0.0031951894,-3.8387685,79.19214,-90.14806,1,0.7063472845196253
BO_Trial_0989,0.8101558160666372,0.085485398191747,0.7157705261785837,0.2775781103253792,1.221242402995068,0.069244087383799,-0.17334913,-39.93244,-7.358484,46.432583,0.0037747498,0.062530644,-3.9240649,-5.412924,-3.8252597,27.943426,0.001959679,0.0023965237,-3.8878314,79.25854,-90.43059,1,0.7202248558638485
BO_Trial_0990,0.8199245664220508,0.0600290545059672,0.7175894725452843,0.2794524727896026,1.22974941898546,0.0679543371024903,-0.16844758,-36.9927,8.365069,39.376846,0.0039779446,0.012062649,-3.3070393,-4.201208,-3.0534782,26.067274,0.0016815431,-0.0034113447,-3.1395783,70.706215,-93.386826,1,0.6807389537568469
BO_Trial_0991,0.8062798815798179,0.0873601471488471,0.663404161392072,0.2915344213427018,1.211609821016072,0.0706537072176895,-0.16452283,-35.675972,-9.469805,43.391167,0.0035969277,0.054590255,-3.5781238,-7.5272403,-3.595288,27.93023,0.0020352674,-0.00011382584,-3.5220766,74.67218,-83.30953,1,0.7168579601810143
BO_Trial_0992,0.8139610879594849,0.0860833558604754,0.7130186147013798,0.2837239929641031,1.220536616609137,0.068792295099571,-0.17277233,-39.6169,-6.7701697,45.894966,0.0037436986,0.05899527,-3.9068675,-5.5793214,-3.7653959,27.773846,0.0019449868,0.0009860417,-3.8671827,78.77666,-90.28644,1,0.7023787309672432
BO_Trial_0993,0.800511954279494,0.0853230832806621,0.669600973207465,0.294053890752208,1.2125478918716948,0.0477101434752127,-0.16474868,-32.494606,4.5048046,36.230007,0.0034575325,0.028000578,-3.0340748,-8.03371,-2.9932318,25.806488,0.001807212,-0.0028325308,-2.9771442,68.67274,-93.3873,1,0.646811991409569
BO_Trial_0994,0.8060803841317783,0.06504056968256,0.7197091615104046,0.28809583486859,1.4931992293980094,0.0698983588411246,-0.13587007,-37.341362,5.963432,40.040394,0.003405417,0.032883808,-3.2760153,-6.2330546,-2.8144567,27.18368,0.00181893,-0.017168367,-3.1898673,68.15716,-88.24969,1,0.7989930395834488
BO_Trial_0995,0.8240874194454824,0.0867760716606813,0.7155612768004316,0.2768828285238068,1.2387365588559744,0.0672807945229145,-0.1700739,-39.302933,-4.8610764,44.673763,0.0037041667,0.051141083,-3.8711033,-5.2800035,-3.6214633,27.330936,0.0018888133,0.0010589274,-3.8081548,77.40827,-91.547516,1,0.6481592417289613
BO_Trial_0996,0.8113396647187212,0.0878734893444187,0.7197738260321136,0.2812494432907551,1.2131062177063083,0.0693295384106221,-0.17443149,-39.4092,-6.184181,45.74019,0.0037541734,0.05731113,-3.902042,-5.4791274,-3.8050714,27.735357,0.0019395534,0.0042026513,-3.8454201,79.25023,-90.40364,1,0.7251577248382453
BO_Trial_0997,0.8075027229931157,0.0863329085569489,0.7131370947909502,0.28397663108321,1.2267280752835192,0.0702443520664352,-0.17277867,-39.882122,-8.116348,46.654743,0.0037531515,0.0605197,-3.950043,-5.5961943,-3.8296149,27.98662,0.0019682571,0.0017805463,-3.9068062,79.50432,-89.52186,1,0.7249982013997939
BO_Trial_0998,0.8174176241633276,0.0870188278209291,0.717484712687071,0.2909401439404729,1.2109957295517195,0.0684095168286123,-0.17326462,-39.09354,-4.422503,44.754417,0.0037198793,0.05074227,-3.8531609,-5.6436725,-3.7196958,27.443445,0.001914372,0.0013752609,-3.789212,78.1711,-90.855606,1,0.6816939485295764
BO_Trial_0999,0.8063290649475396,0.085770894536706,0.7154623442847425,0.2767116294547633,1.2008241825406096,0.0705656716208043,-0.17605557,-40.13702,-8.719497,47.33409,0.0038223881,0.06726312,-3.9439733,-5.385673,-3.9145374,28.22922,0.0019864312,0.004271402,-3.914372,80.33302,-89.81264,1,0.7192776418679333
BO_Trial_1000,0.8216083270097954,0.087816690571798,0.7159709477194539,0.1708048174234187,1.2210124016462336,0.0704171366972413,-0.16755149,-34.215176,3.6423175,38.306713,0.003601882,0.05607819,-3.2978833,-4.0416064,-3.4385836,26.666098,0.0018817557,0.026595123,-3.1614552,73.05532,-90.90281,1,0.6324660232652051
BO_Trial_1001,0.8154754093009104,0.0863000516756743,0.717511670787364,0.2755869674125905,1.200653730530293,0.069611868989911,-0.17559475,-39.681095,-6.819362,46.207127,0.003805809,0.06233327,-3.8976328,-5.3400435,-3.8313828,27.868635,0.0019479892,0.0040868185,-3.857745,79.40041,-90.40388,1,0.7000976144219742
BO_Trial_1002,0.8292790242969538,0.0871435597416047,0.7174442774730265,0.2836026733019724,1.2113725113855334,0.0696260265251801,-0.17306647,-38.91753,-4.265417,44.246742,0.0037457272,0.045996062,-3.8202858,-5.251935,-3.6385567,27.117832,0.0018698891,0.002052342,-3.739692,77.43918,-90.566246,1,0.6593362144382996
BO_Trial_1003,0.8249149700045885,0.0557739956758247,0.7197857271338983,0.2766767453559967,1.2003572718668791,0.069081339228258,-0.17014082,-36.019028,11.672081,38.09104,0.004104922,0.00316022,-3.2012026,-3.1613967,-2.8935177,25.496872,0.00160025,-0.0051912214,-2.996764,69.61623,-93.73582,1,0.6980133759289628
BO_Trial_1004,0.818415927840963,0.0865737100729399,0.7176520131559627,0.2801177476688445,1.228896655278041,0.0682160101433433,-0.17180537,-39.35029,-5.1538343,45.03516,0.0037249643,0.05350234,-3.8724952,-5.3630853,-3.700036,27.481749,0.0019088564,0.0018397935,-3.8143482,78.04264,-91.03521,1,0.6882285925782611
BO_Trial_1005,0.8163044839079486,0.0879672534740128,0.7176983415789397,0.2864162017978725,1.2114985308920063,0.0699298241311001,-0.17398842,-39.27289,-5.776066,45.42521,0.0037462034,0.05236677,-3.8935735,-5.4820166,-3.7529182,27.579203,0.0019200896,0.003118162,-3.8241868,78.88812,-90.09248,1,0.6967216433164111
BO_Trial_1006,0.8138822836368025,0.0861930778595138,0.6261418432596928,0.2763176664730863,1.244003654920641,0.0689798716924649,-0.15408134,-27.716492,7.6041555,31.375254,0.003312069,0.02052101,-2.6088874,-9.00812,-2.8719113,25.38782,0.0019228867,0.0015778322,-2.544656,61.877083,-78.01475,1,0.7709108228420466
BO_Trial_1007,0.819909891212254,0.0775770885080309,0.7158333021725218,0.2960197795288112,1.200364363084805,0.0704941057631245,-0.17378114,-38.95545,-1.5862453,43.618977,0.0037919874,0.04310921,-3.6835513,-5.7270036,-3.6388252,27.208069,0.0018757898,-0.0022701009,-3.6175337,76.17137,-90.18895,1,0.6785697036189501
BO_Trial_1008,0.8252051987727123,0.0869126403293818,0.7197974493753406,0.2826333848058047,1.2688400336978716,0.0695593107384356,-0.16676557,-38.865467,-3.9458184,43.845695,0.0036552742,0.038485263,-3.8190627,-5.215588,-3.5351233,26.99392,0.0018548508,0.00088293845,-3.7125647,76.383804,-90.63317,1,0.7188727658202625
BO_Trial_1009,0.8123960077589325,0.0859854228463102,0.7156699945882914,0.2912570959734088,1.2207212570554078,0.0676664190328074,-0.1722277,-39.182735,-4.7943892,44.94336,0.0037033393,0.0523426,-3.8560326,-5.7166743,-3.7190285,27.554737,0.0019279966,0.0004507591,-3.8009875,78.15352,-90.95163,1,0.6859999562863293
BO_Trial_1010,0.8145232429427183,0.0872213337893824,0.719659356476085,0.28018799689132,1.2004464855965338,0.0704979367169581,-0.17573394,-39.37862,-6.328819,45.847504,0.0037935213,0.0575614,-3.8822134,-5.3879743,-3.823211,27.729727,0.0019371347,0.00459152,-3.8250396,79.37557,-89.95943,1,0.7281962613637855
BO_Trial_1011,0.8271317841724579,0.0879352463289824,0.7172847743018211,0.2799682433856453,1.2326658443583374,0.0708961897962316,-0.1710642,-38.93251,-5.444644,44.66082,0.0037343898,0.043120597,-3.8550894,-5.160704,-3.6309907,27.179943,0.0018750974,0.0028081383,-3.7555585,77.63714,-89.74644,1,0.6586568531094792
BO_Trial_1012,0.8208696991943947,0.0872380224384747,0.7151805182772126,0.2842768261732655,1.2133013166120652,0.0708074409138425,-0.173534,-39.329796,-6.22347,45.53218,0.0037651365,0.05177474,-3.8909922,-5.36454,-3.7271416,27.54304,0.001912232,0.0024666442,-3.82083,78.681335,-89.62462,1,0.7032103414421087
BO_Trial_1013,0.8150267014737064,0.0872161252435684,0.7196870120567035,0.2800958399746796,1.2004752838141826,0.068798969661798,-0.17559646,-39.3801,-5.685145,45.525578,0.003773633,0.05904708,-3.8774097,-5.466843,-3.8051484,27.6882,0.0019339195,0.0041104346,-3.8304055,79.07291,-90.81001,1,0.715513201819
BO_Trial_1014,0.8232814358324603,0.0880588001681876,0.7175665742630364,0.276512614056644,1.221014927406148,0.0672761608827736,-0.17238148,-39.177685,-4.845732,44.680065,0.0037186474,0.05291883,-3.8704772,-5.2920413,-3.6704254,27.363165,0.0018936793,0.002798239,-3.8075893,77.89807,-91.64176,1,0.6443794389472575
BO_Trial_1015,0.8177092242747859,0.0880905122927885,0.7196694169396535,0.2798954663068431,1.4471338126792184,0.0683465598715517,-0.14242998,-36.9219,0.83085865,39.849937,0.0032528536,0.02772993,-3.5093725,-6.1968756,-3.0684373,26.405968,0.0018046707,-0.007401511,-3.3991644,70.222275,-90.499756,1,0.797987425318491
BO_Trial_1016,0.8293587772355488,0.0873752147142727,0.7176462127147476,0.2757831923866637,1.2138699647319005,0.068643729971835,-0.1730263,-38.971134,-4.5845747,44.425106,0.003750642,0.05007629,-3.832141,-5.1638584,-3.6501777,27.21279,0.001878674,0.002489864,-3.7624433,77.59598,-91.016884,1,0.645182464048167
BO_Trial_1017,0.8151548300059318,0.0871727028279731,0.7180172998512837,0.2801050371756164,1.230423550282361,0.0676647936285142,-0.17175141,-39.39198,-5.3197384,45.148033,0.0037124786,0.054811668,-3.8904746,-5.4663825,-3.720342,27.556538,0.0019191292,0.0021170422,-3.83399,78.27546,-91.26447,1,0.6811768285864275
BO_Trial_1018,0.8334253172287103,0.0879611951934392,0.7197017854064006,0.275598331584274,1.21074374972295,0.0690055767478138,-0.17318778,-38.580452,-3.7634826,43.73828,0.0037470644,0.04519108,-3.789136,-5.0943804,-3.617724,26.947247,0.0018552957,0.0032153842,-3.7029152,77.114235,-90.96095,1,0.6594575510059686
BO_Trial_1019,0.8201024387850891,0.0682060758904212,0.7175631221063032,0.2808972113363654,1.2109625578929102,0.0707018175623347,-0.17164724,-38.790085,2.0581403,42.253784,0.0038787045,0.034125134,-3.5060613,-4.9348984,-3.4305525,26.85833,0.0017991082,-0.0033425747,-3.4134836,73.77941,-91.767265,1,0.6849653807317599
BO_Trial_1020,0.8147223886370064,0.086406063829778,0.7196734219326286,0.2763339540383202,1.3743437875510576,0.0681462690094196,-0.15276168,-38.428967,-2.344088,42.31638,0.003441814,0.038427632,-3.6762838,-5.621665,-3.2722583,26.886667,0.0018327817,-0.0039334237,-3.577257,73.18069,-91.02256,1,0.7871925035485499
BO_Trial_1021,0.8148156160094641,0.0872437341157871,0.7151239913769537,0.283093985260857,1.2005513186876895,0.0690724798146368,-0.17533085,-39.496346,-6.6261883,45.90871,0.0037735747,0.060497224,-3.9033246,-5.6129475,-3.8111465,27.791035,0.0019465145,0.0030793825,-3.8621693,79.26465,-90.33826,1,0.7001312408335972
BO_Trial_1022,0.8253809796126212,0.085904050128557,0.7197327807508855,0.2740252931877213,1.2201442184072508,0.0698367780559026,-0.17276049,-39.01629,-4.769722,44.677658,0.003773968,0.050194547,-3.8146465,-5.101621,-3.6840293,27.294226,0.0018890194,0.0028095534,-3.743256,77.70207,-90.50089,1,0.6867660345495256
BO_Trial_1023,0.8104035329695498,0.0881615182176504,0.7152183832039807,0.2787445651789879,1.235254317647041,0.067164007669227,-0.17147811,-39.57252,-6.6306243,45.717278,0.0036977802,0.058673386,-3.9412107,-5.5831704,-3.750663,27.758036,0.0019417835,0.002356621,-3.8914404,78.86464,-91.241425,1,0.6714937024969452
BO_Trial_1024,0.8205707102680072,0.0868135851886189,0.7175517256234727,0.2859994799979687,1.2003640125170023,0.0705170570504415,-0.17501467,-39.18589,-5.3831053,45.21502,0.003776598,0.052443452,-3.8560247,-5.4202747,-3.7491467,27.492298,0.0019108582,0.0027511436,-3.791409,78.629845,-89.91142,1,0.6931252726291625
BO_Trial_1025,0.811649271866603,0.0856002328991531,0.7197802472294246,0.2743931489826121,1.2215690905984853,0.0688402337653015,-0.17342238,-39.680656,-6.252204,45.86276,0.0037730965,0.060450725,-3.8858914,-5.3083773,-3.8059409,27.787987,0.0019425523,0.0033792537,-3.8418672,78.866936,-90.92087,1,0.7232897763904824
BO_Trial_1026,0.8067405264479334,0.0864140229664384,0.7144724803852511,0.2835887326433062,1.2125085775294435,0.0697945302204643,-0.17443396,-39.793976,-7.8650103,46.63004,0.0037712385,0.062735975,-3.9339151,-5.647115,-3.8602319,28.022572,0.001974044,0.0028557463,-3.897546,79.753174,-89.79724,1,0.712364735910997
BO_Trial_1027,0.814108747269565,0.0871684407438995,0.7175358883288011,0.2783396961511715,1.2116019863022822,0.0706238121604411,-0.17447783,-39.53802,-7.0128756,46.143475,0.0037884682,0.05810658,-3.907522,-5.3512855,-3.813179,27.79344,0.001943012,0.004122924,-3.8508196,79.38676,-89.76868,1,0.7092532794568687
BO_Trial_1028,0.8063490246841305,0.0879060134572608,0.7153814753386977,0.2745451528637985,1.2507964628721937,0.0789319824581203,-0.1693739,-38.804535,-9.474066,46.737633,0.0037688126,0.04890409,-3.85233,-5.192296,-3.752967,27.955954,0.0019472109,0.0033543978,-3.746156,79.34559,-86.15716,1,0.7090669448693583
BO_Trial_1029,0.830395771898422,0.0856146224580921,0.7168456893029442,0.2815433514878999,1.2271230911204425,0.0681665787374573,-0.17102018,-39.057632,-3.6512673,44.01713,0.003723007,0.04668179,-3.806162,-5.176403,-3.5843515,27.082293,0.0018626108,0.00050073006,-3.7377722,76.74705,-91.33546,1,0.6237328725473731
BO_Trial_1030,0.8196656863127915,0.0863796101031809,0.7140176756408735,0.2874273097886943,1.2006104273695677,0.0691522262634595,-0.17466688,-39.31589,-5.7206507,45.35846,0.003760307,0.056294136,-3.864611,-5.645103,-3.7487085,27.605478,0.0019262448,0.001157201,-3.8183422,78.54596,-90.27493,1,0.6884704822497667
BO_Trial_1031,0.8108429004695931,0.0873346490811653,0.7173051298225849,0.273712599371995,1.2110522703664104,0.0699191094047032,-0.17477533,-39.83876,-7.831448,46.683178,0.0037952196,0.063466735,-3.9362617,-5.3327312,-3.8537319,28.000645,0.0019621467,0.004577713,-3.8926802,79.82937,-90.16569,1,0.7223442181095191
BO_Trial_1032,0.8060473857141891,0.0858008929462801,0.7133675011949621,0.2778869190194021,1.2004695146655258,0.0704982469875834,-0.17590785,-40.15576,-9.151282,47.465324,0.0038176407,0.06813241,-3.952126,-5.4489083,-3.913412,28.278206,0.0019911586,0.0037909006,-3.9254823,80.38448,-89.64128,1,0.7110781406336606
BO_Trial_1033,0.8061430267353537,0.085464452964986,0.7129155578252896,0.2805908911712588,1.2004617617477626,0.0708409033912875,-0.17572658,-40.08065,-8.990596,47.357155,0.0038134712,0.06702422,-3.9417984,-5.5237045,-3.9069974,28.244087,0.0019893982,0.003284258,-3.913948,80.27262,-89.382645,1,0.7121315332685337
BO_Trial_1034,0.8059651148472761,0.0855667833766807,0.7132724361996627,0.2840493650114906,1.221009018048017,0.071138049736658,-0.17353909,-40.02629,-8.528835,46.9938,0.003777616,0.06203572,-3.9465327,-5.555154,-3.86395,28.090239,0.001977033,0.0020007158,-3.9066138,79.75721,-89.20091,1,0.7243723596856441
BO_Trial_1035,0.8056719739095379,0.0852007701273379,0.7126269406016271,0.2874226780874208,1.2395930852592345,0.0709127603540817,-0.17118132,-39.963696,-8.135538,46.638397,0.0037335344,0.057650324,-3.9444232,-5.626347,-3.8102129,27.97604,0.0019658261,0.00020842781,-3.8952997,79.1679,-89.14764,1,0.7290170241203933
BO_Trial_1036,0.8053017787994153,0.0852032275069292,0.7127987812675544,0.2805135600371113,1.2004302882988924,0.0707518809042627,-0.17568856,-40.09777,-9.038087,47.394173,0.0038140586,0.06741116,-3.9392583,-5.5277686,-3.910515,28.265627,0.0019918403,0.0031607004,-3.913118,80.27774,-89.4144,1,0.7121315332685337
BO_Trial_1038,0.8076751813864791,0.0854134585286014,0.7119113178731264,0.2809240623526394,1.211251717728813,0.0704737374153964,-0.1744572,-40.092915,-8.856752,47.175713,0.003793206,0.065423496,-3.946813,-5.516051,-3.8714516,28.171976,0.0019815913,0.0022879287,-3.916849,79.90719,-89.50702,1,0.7209749120483508
BO_Trial_1040,0.8051707351603167,0.0740908051085665,0.7126763746739644,0.2880250174172774,1.2101647637659951,0.0709000221880808,-0.17278776,-39.44971,-2.9426405,44.547417,0.003820526,0.047094665,-3.701972,-5.418299,-3.6839507,27.530008,0.001907554,-0.0015984465,-3.6448255,76.61075,-90.32813,1,0.702202325885717
BO_Trial_1041,0.8052329262242774,0.0852904636799292,0.713101590715887,0.2811973994334835,1.2207784456412347,0.0700585510552924,-0.17354706,-40.080715,-8.550402,47.006603,0.0037762893,0.064095266,-3.9454925,-5.5317564,-3.8636441,28.129087,0.0019805366,0.00207649,-3.9130836,79.72693,-89.772026,1,0.7237451975997387
BO_Trial_1042,0.8065826296489684,0.0858460358623586,0.7129424082664719,0.2829150607930311,1.2111933757433229,0.0708829630796249,-0.17461552,-40.009007,-8.705463,47.10813,0.0037904761,0.06424715,-3.946244,-5.573196,-3.8804514,28.143732,0.0019818589,0.002632831,-3.911778,79.99314,-89.28452,1,0.7234913049435082
BO_Trial_1043,0.8005067476222442,0.0862961204688932,0.6884985796491911,0.2788476910808907,1.234573189077986,0.070087663565936,-0.16933778,-40.11388,-14.1792555,48.552784,0.003735996,0.073119186,-4.0309677,-5.646519,-3.9026887,28.886953,0.0020560527,-0.0011146928,-4.0094666,80.14206,-87.37954,1,0.6953437246009528
BO_Trial_1044,0.8103080656988627,0.0851313694966494,0.7139118154457702,0.2919949389728426,1.2229810242958514,0.0698422581035079,-0.17243408,-39.503197,-6.3170075,45.74754,0.003729843,0.054455627,-3.8841798,-5.7230897,-3.7652411,27.744482,0.001945327,-5.1008345e-05,-3.833315,78.64531,-89.6998,1,0.7053638445928506
BO_Trial_1045,0.8051704433715215,0.0860530321497649,0.7121378873512374,0.2861732808486388,1.2116909468144692,0.0710042630916282,-0.17452472,-39.914814,-8.783886,47.081367,0.003777642,0.063518874,-3.9471526,-5.7011065,-3.8779356,28.146437,0.00198451,0.0022596652,-3.9111233,80.038124,-88.99606,1,0.7268246382768415
BO_Trial_1046,0.8107603080603912,0.0853218962397159,0.7138390105826932,0.2773686817639691,1.200465183806227,0.0693511388270929,-0.17555909,-39.95946,-7.980446,46.80555,0.0038081307,0.0665679,-3.9189503,-5.465596,-3.8649995,28.089338,0.001972608,0.0031872634,-3.8944163,79.7269,-90.249954,1,0.7037807368286937
BO_Trial_1047,0.8051045591952236,0.0865852174298881,0.7146931255380388,0.2824252636751022,1.2125135850164404,0.0705432747265097,-0.17470671,-39.93951,-8.459045,46.998642,0.0037841352,0.06370933,-3.950589,-5.578012,-3.8861473,28.114422,0.001981546,0.0034313083,-3.9128447,80.08547,-89.50261,1,0.7191282508968149
BO_Trial_1048,0.8006710083612273,0.0852942511112129,0.7147850405198819,0.2890023093108727,1.2218440267201869,0.0710824277090035,-0.17367996,-39.89073,-8.138605,46.843407,0.0037632706,0.060544293,-3.9301522,-5.734088,-3.8821182,28.092812,0.0019854615,0.0018158467,-3.8890803,79.78096,-89.09809,1,0.7086055700778279
BO_Trial_1049,0.8006652426086456,0.0860105472385672,0.7126793389981061,0.2743862002344376,1.2437512127973178,0.069759929479146,-0.17129838,-40.45468,-9.711822,47.54408,0.0037539452,0.065749295,-4.0003195,-5.343078,-3.856234,28.288828,0.0019887998,0.0020336597,-3.9636528,79.915184,-90.042206,1,0.7092631634143931
